UniProtKB:Q5VWK5,IL23R,,,,,
UniProtKB:Q16539,MAPK14,,,,,
UniProtKB:Q9Y2C9,TLR6,,,,,
UniProtKB:P42701,IL12RB1,,,,,
UniProtKB:P29466,CASP1,,,,,
UniProtKB:P29460,IL12B,,,,,
UniProtKB:P29459,IL12A,,,,,
UniProtKB:Q9NRA0,SPHK2,,,,,
UniProtKB:Q6ZMJ4,IL34,,,,,
UniProtKB:Q01196,RUNX1,,,,,
UniProtKB:P07766,CD3E,,,,,
UniProtKB:Q01151,CD83,,,,,
UniProtKB:Q9NWZ3,IRAK4,,,,,
UniProtKB:Q9BUD6,SPON2,,,,,
UniProtKB:Q96RI1,NR1H4,,,,,
UniProtKB:Q13158,FADD,,,,,
UniProtKB:Q08499,PDE4D,,,,,
UniProtKB:Q13075,NAIP,,,,,
UniProtKB:P49238,CX3CR1,,,,,
UniProtKB:P37840,SNCA,,,,,
UniProtKB:Q08211,DHX9,,,,,
UniProtKB:Q96P20,NLRP3,,,,,
UniProtKB:P0DMV9,HSPA1B,,,,,
UniProtKB:O43353,RIPK2,,,,,
UniProtKB:P17706,PTPN2,,,,,
UniProtKB:O43914,TYROBP,,,,,
UniProtKB:Q16666,IFI16,,,,,
UniProtKB:Q16665,HIF1A,,,,,
UniProtKB:Q9UL17,TBX21,,,,,
UniProtKB:Q8NHL6,LILRB1,,,,,
UniProtKB:P32248,CCR7,,,,,
UniProtKB:Q8NHJ6,LILRB4,,,,,
UniProtKB:Q9Y616,IRAK3,,,,,
UniProtKB:P10809,HSPD1,,,,,
UniProtKB:P32456,GBP2,,,,,
UniProtKB:P32455,GBP1,,,,,
UniProtKB:O95999,BCL10,,,,,
UniProtKB:P00519,ABL1,,,,,
UniProtKB:Q9UJ41,RABGEF1,,,,,
UniProtKB:P10747,CD28,,,,,
UniProtKB:Q06187,BTK,,,,,
UniProtKB:Q9UIB8,CD84,,,,,
UniProtKB:O75509,TNFRSF21,,,,,
UniProtKB:Q06124,PTPN11,,,,,
UniProtKB:Q9UBD3,XCL2,,,,,
UniProtKB:P84022,SMAD3,,,,,
UniProtKB:P40763,STAT3,,,,,
UniProtKB:P05305,EDN1,,,,,
UniProtKB:Q9H334,FOXP1,,,,,
UniProtKB:P15529,CD46,,,,,
UniProtKB:Q04759,PRKCQ,,,,,
UniProtKB:O95786,RIGI,,,,,
UniProtKB:Q96DU3,SLAMF6,,,,,
UniProtKB:Q9Y6D0,SELENOK,,,,,
UniProtKB:Q8NFZ5,TNIP2,,,,,
UniProtKB:O95760,IL33,,,,,
UniProtKB:Q9Y6Q6,TNFRSF11A,,,,,
UniProtKB:P10276,RARA,,,,,
UniProtKB:Q14790,CASP8,,,,,
UniProtKB:O43187,IRAK2,,,,,
UniProtKB:P0DMV8,HSPA1A,,,,,
UniProtKB:P52333,JAK3,,,,,
UniProtKB:Q96AH8,RAB7B,,,,,
UniProtKB:Q04206,RELA,,,,,
UniProtKB:O95256,IL18RAP,,,,,
UniProtKB:Q14469,HES1,,,,,
UniProtKB:P05231,IL6,,,,,
UniProtKB:P20138,CD33,,,,,
UniProtKB:Q9ULZ3,PYCARD,,,,,
UniProtKB:O43318,MAP3K7,,,,,
UniProtKB:P27361,MAPK3,,,,,
UniProtKB:Q8NI17,IL31RA,,,,,
UniProtKB:P42226,STAT6,,,,,
UniProtKB:P42224,STAT1,,,,,
UniProtKB:Q8NDB2,BANK1,,,,,
UniProtKB:Q9H171,ZBP1,,,,,
UniProtKB:P42081,CD86,,,,,
UniProtKB:Q9Y2R2,PTPN22,,,,,
UniProtKB:P10147,CCL3,,,,,
UniProtKB:P10145,CXCL8,,,,,
UniProtKB:Q14699,RFTN1,,,,,
UniProtKB:P25942,CD40,,,,,
UniProtKB:Q5D1E8,ZC3H12A,,,,,
UniProtKB:Q6K0P9,PYHIN1,,,,,
UniProtKB:Q9UK33,ZNF580,,,,,
UniProtKB:Q9Y239,NOD1,,,,,
UniProtKB:P10914,IRF1,,,,,
UniProtKB:Q8NEV9,IL27,,,,,
UniProtKB:O75159,SOCS5,,,,,
UniProtKB:Q9UDY8,MALT1,,,,,
UniProtKB:Q9H4P4,RNF41,,,,,
UniProtKB:P20393,NR1D1,,,,,
UniProtKB:O75995,SASH3,,,,,
UniProtKB:P29275,ADORA2B,,,,,
UniProtKB:Q9NPF7,IL23A,,,,,
UniProtKB:P17861,XBP1,,,,,
UniProtKB:P49715,CEBPA,,,,,
UniProtKB:Q16610,ECM1,,,,,
UniProtKB:P22362,CCL1,,,,,
UniProtKB:P17693,HLA-G,,,,,
UniProtKB:P17676,CEBPB,,,,,
UniProtKB:P22301,IL10,,,,,
UniProtKB:Q14627,IL13RA2,,,,,
UniProtKB:Q9H295,DCSTAMP,,,,,
UniProtKB:P81172,HAMP,,,,,
UniProtKB:Q9NR96,TLR9,,,,,
UniProtKB:Q9BQE4,SELENOS,,,,,
UniProtKB:P07996,THBS1,,,,,
UniProtKB:P19367,HK1,,,,,
UniProtKB:Q9H7M9,VSIR,,,,,
UniProtKB:P07948,LYN,,,,,
UniProtKB:Q6PD62,CTR9,,,,,
UniProtKB:P35225,IL13,,,,,
UniProtKB:Q9NYK1,TLR7,,,,,
UniProtKB:P14373,TRIM27,,,,,
UniProtKB:Q9NYA1,SPHK1,,,,,
UniProtKB:P29350,PTPN6,,,,,
UniProtKB:Q9NQC7,CYLD,,,,,
UniProtKB:P17947,SPI1,,,,,
UniProtKB:P17927,CR1,,,,,
UniProtKB:P00973,OAS1,,,,,
UniProtKB:P51692,STAT5B,,,,,
UniProtKB:Q8TDQ1,CD300LF,,,,,
UniProtKB:Q8TDQ0,HAVCR2,,,,,
UniProtKB:P51617,IRAK1,,,,,
UniProtKB:P02652,APOA2,,,,,
UniProtKB:P02647,APOA1,,,,,
UniProtKB:P63000,RAC1,,,,,
UniProtKB:P31146,CORO1A,,,,,
UniProtKB:P01563,IFNA2,,,,,
UniProtKB:Q15109,AGER,,,,,
UniProtKB:P78324,SIRPA,,,,,
UniProtKB:O15553,MEFV,,,,,
UniProtKB:O15552,FFAR2,,,,,
UniProtKB:Q13478,IL18R1,,,,,
UniProtKB:Q7RTR2,NLRC3,,,,,
UniProtKB:Q13261,IL15RA,,,,,
UniProtKB:P19838,NFKB1,,,,,
UniProtKB:Q01804,OTUD4,,,,,
UniProtKB:P46109,CRKL,,,,,
UniProtKB:P22894,MMP8,,,,,
UniProtKB:P05121,SERPINE1,,,,,
UniProtKB:Q9BQ51,PDCD1LG2,,,,,
UniProtKB:P29597,TYK2,,,,,
UniProtKB:Q14164,IKBKE,,,,,
UniProtKB:Q9H756,LRRC19,,,,,
UniProtKB:P41159,LEP,,,,,
UniProtKB:Q9HB29,IL1RL2,,,,,
UniProtKB:P36402,TCF7,,,,,
UniProtKB:P78556,CCL20,,,,,
UniProtKB:Q86UT6,NLRX1,,,,,
UniProtKB:P78540,ARG2,,,,,
UniProtKB:P78536,ADAM17,,,,,
UniProtKB:Q9H1C4,UNC93B1,,,,,
UniProtKB:P08575,PTPRC,,,,,
UniProtKB:P49137,MAPKAPK2,,,,,
UniProtKB:P17252,PRKCA,,,,,
UniProtKB:P17213,BPI,,,,,
UniProtKB:P32121,ARRB2,,,,,
UniProtKB:P08887,IL6R,,,,,
UniProtKB:P13501,CCL5,,,,,
UniProtKB:P13500,CCL2,,,,,
UniProtKB:O00206,TLR4,,,,,
UniProtKB:P14778,IL1R1,,,,,
UniProtKB:P18428,LBP,,,,,
UniProtKB:P00491,PNP,,,,,
UniProtKB:Q13467,FZD5,,,,,
UniProtKB:Q9NZQ7,CD274,,,,,
UniProtKB:P04233,CD74,,,,,
UniProtKB:Q96PD4,IL17F,,,,,
UniProtKB:P01137,TGFB1,,,,,
UniProtKB:Q99572,P2RX7,,,,,
UniProtKB:Q9Y4K3,TRAF6,,,,,
UniProtKB:Q15848,ADIPOQ,,,,,
UniProtKB:P21580,TNFAIP3,,,,,
UniProtKB:Q99836,MYD88,,,,,
UniProtKB:P58753,TIRAP,,,,,
UniProtKB:P16591,FER,,,,,
UniProtKB:P16581,SELE,,,,,
UniProtKB:P48436,SOX9,,,,,
UniProtKB:O00602,FCN1,,,,,
UniProtKB:Q99788,CMKLR1,,,,,
UniProtKB:Q6UWF3,SCIMP,,,,,
UniProtKB:Q6UWB1,IL27RA,,,,,
UniProtKB:Q9UHJ6,SHPK,,,,,
UniProtKB:Q8IX07,ZFPM1,,,,,
UniProtKB:Q8TD46,CD200R1,,,,,
UniProtKB:Q8TD23,ZNF675,,,,,
UniProtKB:P14902,IDO1,,,,,
UniProtKB:O00182,LGALS9,,,,,
UniProtKB:P41240,CSK,,,,,
UniProtKB:O00175,CCL24,,,,,
UniProtKB:O00165,HAX1,,,,,
UniProtKB:Q8IUC6,TICAM1,,,,,
UniProtKB:Q9BZL6,PRKD2,,,,,
UniProtKB:Q8TAD2,IL17D,,,,,
UniProtKB:Q8IU54,IFNL1,,,,,
UniProtKB:Q9BYX4,IFIH1,,,,,
UniProtKB:P78423,CX3CL1,,,,,
UniProtKB:P01911,HLA-DRB1,,,,,
UniProtKB:Q96RD7,PANX1,,,,,
UniProtKB:P23771,GATA3,,,,,
UniProtKB:P13498,CYBA,,,,,
UniProtKB:Q13291,SLAMF1,,,,,
UniProtKB:A0AV96,RBM47,,,,,
UniProtKB:Q92835,INPP5D,,,,,
UniProtKB:P11684,SCGB1A1,,,,,
UniProtKB:P11678,EPX,,,,,
UniProtKB:Q9HC73,CRLF2,,,,,
UniProtKB:Q07021,C1QBP,,,,,
UniProtKB:P80098,CCL7,,,,,
UniProtKB:Q495A1,TIGIT,,,,,
UniProtKB:P33681,CD80,,,,,
UniProtKB:Q13568,IRF5,,,,,
UniProtKB:Q13571,LAPTM5,,,,,
UniProtKB:Q9BXL7,CARD11,,,,,
UniProtKB:Q9BXN2,CLEC7A,,,,,
UniProtKB:P28907,CD38,,,,,
UniProtKB:P23396,RPS3,,,,,
UniProtKB:P18627,LAG3,,,,,
UniProtKB:P41221,WNT5A,,,,,
UniProtKB:P41217,CD200,,,,,
UniProtKB:Q9HC29,NOD2,,,,,
UniProtKB:P16050,ALOX15,,,,,
UniProtKB:Q86W26,NLRP10,,,,,
UniProtKB:P01730,CD4,,,,,
UniProtKB:Q9HBE4,IL21,,,,,
UniProtKB:Q9HBA0,TRPV4,,,,,
UniProtKB:Q13546,RIPK1,,,,,
UniProtKB:Q99731,CCL19,,,,,
UniProtKB:Q8WUQ7,CACTIN,,,,,
UniProtKB:P21741,MDK,,,,,
UniProtKB:Q92993,KAT5,,,,,
UniProtKB:Q92990,GLMN,,,,,
UniProtKB:P16885,PLCG2,,,,,
UniProtKB:P16871,IL7R,,,,,
UniProtKB:Q8WXW3,PIBF1,,,,,
UniProtKB:Q05513,PRKCZ,,,,,
UniProtKB:Q99684,GFI1,,,,,
UniProtKB:P31749,AKT1,,,,,
UniProtKB:Q9NR97,TLR8,,,,,
UniProtKB:P21754,ZP3,,,,,
UniProtKB:Q8N149,LILRA2,,,,,
UniProtKB:O00548,DLL1,,,,,
UniProtKB:P23510,TNFSF4,,,,,
UniProtKB:Q7Z7D3,VTCN1,,,,,
UniProtKB:P01889,HLA-B,,,,,
UniProtKB:P01880,IGHD,,,,,
UniProtKB:P13236,CCL4,,,,,
UniProtKB:P13232,IL7,,,,,
UniProtKB:P08571,CD14,,,,,
UniProtKB:Q07343,PDE4B,,,,,
UniProtKB:Q9BYH8,NFKBIZ,,,,,
UniProtKB:P41218,MNDA,,,,,
UniProtKB:Q86XR7,TICAM2,,,,,
UniProtKB:P55160,NCKAP1L,,,,,
UniProtKB:Q3KP66,INAVA,,,,,
UniProtKB:Q8IZS7,CLECL1P,,,,,
UniProtKB:Q6UXL0,IL20RB,,,,,
UniProtKB:Q92949,FOXJ1,,,,,
UniProtKB:P43405,SYK,,,,,
UniProtKB:Q8IZJ0,IFNL2,,,,,
UniProtKB:Q8IZI9,IFNL3,,,,,
UniProtKB:P26651,ZFP36,,,,,
UniProtKB:Q15399,TLR1,,,,,
UniProtKB:P01375,TNF,,,,,
UniProtKB:Q03989,ARID5A,,,,,
UniProtKB:P41597,CCR2,,,,,
UniProtKB:Q5TC82,RC3H1,,,,,
UniProtKB:P40933,IL15,,,,,
UniProtKB:P47992,XCL1,,,,,
UniProtKB:P59044,NLRP6,,,,,
UniProtKB:P01023,A2M,,,,,
UniProtKB:P01589,IL2RA,,,,,
UniProtKB:P01588,EPO,,,,,
UniProtKB:P01584,IL1B,,,,,
UniProtKB:P01583,IL1A,,,,,
UniProtKB:P01579,IFNG,,,,,
UniProtKB:Q8N474,SFRP1,,,,,
UniProtKB:Q9BZS1,FOXP3,,,,,
UniProtKB:P08246,ELANE,,,,,
UniProtKB:Q8N423,LILRB2,,,,,
UniProtKB:P55085,F2RL1,,,,,
UniProtKB:O00585,CCL21,,,,,
UniProtKB:Q7Z434,MAVS,,,,,
UniProtKB:P55008,AIF1,,,,,
UniProtKB:P31994,FCGR2B,,,,,
UniProtKB:Q99497,PARK7,,,,,
UniProtKB:P06729,CD2,,,,,
UniProtKB:P31785,IL2RG,,,,,
UniProtKB:Q15672,TWIST1,,,,,
UniProtKB:Q15646,OASL,,,,,
UniProtKB:Q53H80,AKIRIN2,,,,,
UniProtKB:Q08722,CD47,,,,,
UniProtKB:P16671,CD36,,,,,
UniProtKB:O14944,EREG,,,,,
UniProtKB:Q9HC78,ZBTB20,,,,,
UniProtKB:O14920,IKBKB,,,,,
UniProtKB:P40189,IL6ST,,,,,
UniProtKB:O14862,AIM2,,,,,
UniProtKB:Q14393,GAS6,,,,,
UniProtKB:P05161,ISG15,,,,,
UniProtKB:O60674,JAK2,,,,,
UniProtKB:P05113,IL5,,,,,
UniProtKB:P05112,IL4,,,,,
UniProtKB:Q9NPP4,NLRC4,,,,,
UniProtKB:Q9NQ66,PLCB1,,,,,
UniProtKB:P05067,APP,,,,,
UniProtKB:P15311,EZR,,,,,
UniProtKB:P30273,FCER1G,,,,,
UniProtKB:P05089,ARG1,,,,,
UniProtKB:Q9C000,NLRP1,,,,,
UniProtKB:Q460N5,PARP14,,,,,
UniProtKB:P05019,IGF1,,,,,
UniProtKB:Q14213,EBI3,,,,,
UniProtKB:Q969D9,TSLP,,,,,
UniProtKB:P13747,HLA-E,,,,,
UniProtKB:P13727,PRG2,,,,,
UniProtKB:P60568,IL2,,,,,
UniProtKB:P25105,PTAFR,,,,,
UniProtKB:P35398,RORA,,,,,
UniProtKB:P04054,PLA2G1B,,,,,
UniProtKB:O14733,MAP2K7,,,,,
UniProtKB:P04083,ANXA1,,,,,
UniProtKB:Q96PP8,GBP5,,,,,
UniProtKB:Q14116,IL18,,,,,
UniProtKB:Q12933,TRAF2,,,,,
UniProtKB:P13688,CEACAM1,,,,,
UniProtKB:P13686,ACP5,,,,,
UniProtKB:P25025,CXCR2,,,,,
UniProtKB:A6NK06,ACOD1,,,,,
UniProtKB:Q9BT67,NDFIP1,,,,,
UniProtKB:Q9BZW8,CD244,,,,,
UniProtKB:P35247,SFTPD,,,,,
UniProtKB:P35232,PHB1,,,,,
UniProtKB:P35228,NOS2,,,,,
UniProtKB:P35226,BMI1,,,,,
UniProtKB:Q9NZH7,IL36B,,,,,
UniProtKB:Q9NZC2,TREM2,,,,,
UniProtKB:Q9NYY1,IL20,,,,,
UniProtKB:O15455,TLR3,,,,,
UniProtKB:O15444,CCL25,,,,,
UniProtKB:P04156,PRNP,,,,,
UniProtKB:Q9NZ08,ERAP1,,,,,
UniProtKB:P02778,CXCL10,,,,,
UniProtKB:P29965,CD40LG,,,,,
UniProtKB:P02763,ORM1,,,,,
UniProtKB:P09429,HMGB1,,,,,
UniProtKB:P24394,IL4R,,,,,
UniProtKB:O15156,ZBTB7B,,,,,
UniProtKB:P12931,SRC,,,,,
UniProtKB:P19652,ORM2,,,,,
UniProtKB:Q01650,SLC7A5,,,,,
UniProtKB:Q01638,IL1RL1,,,,,
UniProtKB:Q9BT88,SYT11,,,,,
UniProtKB:P25103,TACR1,,,,,
UniProtKB:P01375,TNF,,,,,
UniProtKB:P32971,TNFSF8,,,,,
UniProtKB:Q96RJ3,TNFRSF13C,,,,,
UniProtKB:O43557,TNFSF14,,,,,
UniProtKB:O75888,TNFSF13,,,,,
UniProtKB:O75509,TNFRSF21,,,,,
UniProtKB:Q9Y5U5,TNFRSF18,,,,,
UniProtKB:Q9Y6Q6,TNFRSF11A,,,,,
UniProtKB:P25942,CD40,,,,,
UniProtKB:Q9Y275,TNFSF13B,,,,,
UniProtKB:P20333,TNFRSF1B,,,,,
UniProtKB:P98066,TNFAIP6,,,,,
UniProtKB:Q9UNG2,TNFSF18,,,,,
UniProtKB:O00300,TNFRSF11B,,,,,
UniProtKB:P21580,TNFAIP3,,,,,
UniProtKB:P41273,TNFSF9,,,,,
UniProtKB:Q07011,TNFRSF9,,,,,
UniProtKB:Q99732,LITAF,,,,,
UniProtKB:Q92956,TNFRSF14,,,,,
UniProtKB:P43489,TNFRSF4,,,,,
UniProtKB:P23510,TNFSF4,,,,,
UniProtKB:O14836,TNFRSF13B,,,,,
UniProtKB:O14788,TNFSF11,,,,,
UniProtKB:Q6P589,TNFAIP8L2,,,,,
UniProtKB:P01374,LTA,,,,,
UniProtKB:P29965,CD40LG,,,,,
UniProtKB:P02763,ORM1,,,,,
UniProtKB:P19652,ORM2,,,,,
UniProtKB:Q9BX97,PLVAP,,,,,
UniProtKB:P32970,CD70,,,,,
UniProtKB:Q9P296,C5AR2,,,,,
UniProtKB:Q9BUD6,SPON2,,,,,
UniProtKB:P17213,BPI,,,,,
UniProtKB:P56856,CLDN18,,,,,
UniProtKB:P59901,LILRA4,,,,,
UniProtKB:Q9UIB8,CD84,,,,,
UniProtKB:Q9UBC1,NFKBIL1,,,,,
UniProtKB:Q7RTR2,NLRC3,,,,,
UniProtKB:P08637,FCGR3A,,,,,
UniProtKB:Q9Y6Y9,LY96,,,,,
UniProtKB:Q15399,TLR1,,,,,
UniProtKB:P06729,CD2,,,,,
UniProtKB:Q14330,GPR18,,,,,
UniProtKB:P30046,DDT,,,,,
UniProtKB:P13686,ACP5,,,,,
UniProtKB:Q9BR26,OCSTAMP,,,,,
UniProtKB:P18428,LBP,,,,,
UniProtKB:Q8WUQ7,CACTIN,,,,,
UniProtKB:O60443,GSDME,,,,,
UniProtKB:Q13546,RIPK1,,,,,
UniProtKB:Q8TDQ0,HAVCR2,,,,,
UniProtKB:Q12933,TRAF2,,,,,
UniProtKB:Q13114,TRAF3,,,,,
UniProtKB:P49137,MAPKAPK2,,,,,
UniProtKB:P08571,CD14,,,,,
UniProtKB:Q13489,BIRC3,,,,,
UniProtKB:Q9NZQ7,CD274,,,,,
UniProtKB:Q16552,IL17A,,,,,
UniProtKB:Q9Y6D0,SELENOK,,,,,
UniProtKB:Q14956,GPNMB,,,,,
UniProtKB:P20138,CD33,,,,,
UniProtKB:O75995,SASH3,,,,,
UniProtKB:Q9H7M9,VSIR,,,,,
UniProtKB:P00973,OAS1,,,,,
UniProtKB:P16150,SPN,,,,,
UniProtKB:P22894,MMP8,,,,,
UniProtKB:P78540,ARG2,,,,,
UniProtKB:Q6UWB1,IL27RA,,,,,
UniProtKB:Q9BYX4,IFIH1,,,,,
UniProtKB:Q8N149,LILRA2,,,,,
UniProtKB:Q9Y6K5,OAS3,,,,,
UniProtKB:Q9HC78,ZBTB20,,,,,
UniProtKB:P02776,PF4,,,,,
UniProtKB:Q9BT88,SYT11,,,,,
UniProtKB:Q13158,FADD,,,,,
UniProtKB:Q08211,DHX9,,,,,
UniProtKB:P10147,CCL3,,,,,
UniProtKB:P13498,CYBA,,,,,
UniProtKB:Q99731,CCL19,,,,,
UniProtKB:P32456,GBP2,,,,,
UniProtKB:Q9UBD3,XCL2,,,,,
UniProtKB:P0DMW2,NLRP2B,,,,,
UniProtKB:Q9ULZ3,PYCARD,,,,,
UniProtKB:P22362,CCL1,,,,,
UniProtKB:Q9H295,DCSTAMP,,,,,
UniProtKB:P78556,CCL20,,,,,
UniProtKB:Q9Y385,UBE2J1,,,,,
UniProtKB:P80098,CCL7,,,,,
UniProtKB:P13236,CCL4,,,,,
UniProtKB:O15444,CCL25,,,,,
UniProtKB:Q9H257,CARD9,,,,,
UniProtKB:Q9NRA0,SPHK2,,,,,
UniProtKB:O43914,TYROBP,,,,,
UniProtKB:Q9Y616,IRAK3,,,,,
UniProtKB:O95786,RIGI,,,,,
UniProtKB:Q14790,CASP8,,,,,
UniProtKB:O95267,RASGRP1,,,,,
UniProtKB:Q9Y239,NOD1,,,,,
UniProtKB:Q9BQE4,SELENOS,,,,,
UniProtKB:P14373,TRIM27,,,,,
UniProtKB:P78324,SIRPA,,,,,
UniProtKB:Q8TCT8,SPPL2A,,,,,
UniProtKB:Q8TCT7,SPPL2B,,,,,
UniProtKB:Q8IUC6,TICAM1,,,,,
UniProtKB:Q13291,SLAMF1,,,,,
UniProtKB:Q03989,ARID5A,,,,,
UniProtKB:Q7Z434,MAVS,,,,,
UniProtKB:O14920,IKBKB,,,,,
UniProtKB:Q12913,PTPRJ,,,,,
UniProtKB:Q9Y6X2,PIAS3,,,,,
UniProtKB:O14862,AIM2,,,,,
UniProtKB:P29460,IL12B,,,,,
UniProtKB:P42224,STAT1,,,,,
UniProtKB:P02788,LTF,,,,,
UniProtKB:Q15848,ADIPOQ,,,,,
UniProtKB:Q96RI1,NR1H4,,,,,
UniProtKB:Q5D1E8,ZC3H12A,,,,,
UniProtKB:P07996,THBS1,,,,,
UniProtKB:O00206,TLR4,,,,,
UniProtKB:O00182,LGALS9,,,,,
UniProtKB:P78423,CX3CL1,,,,,
UniProtKB:P01579,IFNG,,,,,
UniProtKB:Q15672,TWIST1,,,,,
UniProtKB:Q14393,GAS6,,,,,
UniProtKB:O43524,FOXO3,,,,,
UniProtKB:P25963,NFKBIA,,,,,
UniProtKB:Q13490,BIRC2,,,,,
UniProtKB:O60603,TLR2,,,,,
UniProtKB:P14174,MIF,,,,,
UniProtKB:P27986,PIK3R1,,,,,
UniProtKB:Q8NHL6,LILRB1,,,,,
UniProtKB:Q8NHJ6,LILRB4,,,,,
UniProtKB:Q06187,BTK,,,,,
UniProtKB:Q06124,PTPN11,,,,,
UniProtKB:P30530,AXL,,,,,
UniProtKB:Q9H334,FOXP1,,,,,
UniProtKB:O95760,IL33,,,,,
UniProtKB:Q9Y2R2,PTPN22,,,,,
UniProtKB:Q9NPF7,IL23A,,,,,
UniProtKB:P10909,CLU,,,,,
UniProtKB:P29350,PTPN6,,,,,
UniProtKB:Q15109,AGER,,,,,
UniProtKB:P78325,ADAM8,,,,,
UniProtKB:Q13467,FZD5,,,,,
UniProtKB:P58753,TIRAP,,,,,
UniProtKB:Q9BXN2,CLEC7A,,,,,
UniProtKB:P26651,ZFP36,,,,,
UniProtKB:P41597,CCR2,,,,,
UniProtKB:P01583,IL1A,,,,,
UniProtKB:P13747,HLA-E,,,,,
UniProtKB:P25105,PTAFR,,,,,
UniProtKB:O15455,TLR3,,,,,
UniProtKB:Q13571,LAPTM5,,,,,
UniProtKB:P09429,HMGB1,,,,,
UniProtKB:P29466,CASP1,,,,,
UniProtKB:Q13075,NAIP,,,,,
UniProtKB:P98170,XIAP,,,,,
UniProtKB:P32455,GBP1,,,,,
UniProtKB:P47974,ZFP36L2,,,,,
UniProtKB:P10145,CXCL8,,,,,
UniProtKB:P19320,VCAM1,,,,,
UniProtKB:Q13227,GPS2,,,,,
UniProtKB:P61086,UBE2K,,,,,
UniProtKB:Q96RT1,ERBIN,,,,,
UniProtKB:Q96PD4,IL17F,,,,,
UniProtKB:Q8TD23,ZNF675,,,,,
UniProtKB:O00175,CCL24,,,,,
UniProtKB:Q08722,CD47,,,,,
UniProtKB:A6NK06,ACOD1,,,,,
UniProtKB:P55789,GFER,,,,,
UniProtKB:Q9Y4K3,TRAF6,,,,,
UniProtKB:Q99836,MYD88,,,,,
UniProtKB:P43405,SYK,,,,,
UniProtKB:O60674,JAK2,,,,,
UniProtKB:O43353,RIPK2,,,,,
UniProtKB:P40763,STAT3,,,,,
UniProtKB:P10276,RARA,,,,,
UniProtKB:Q96BN8,OTULIN,,,,,
UniProtKB:P22301,IL10,,,,,
UniProtKB:Q9NR96,TLR9,,,,,
UniProtKB:P29323,EPHB2,,,,,
UniProtKB:P08575,PTPRC,,,,,
UniProtKB:P32121,ARRB2,,,,,
UniProtKB:P16581,SELE,,,,,
UniProtKB:P16885,PLCG2,,,,,
UniProtKB:P01023,A2M,,,,,
UniProtKB:Q9BZS1,FOXP3,,,,,
UniProtKB:P16671,CD36,,,,,
UniProtKB:P05112,IL4,,,,,
UniProtKB:P05067,APP,,,,,
UniProtKB:P05019,IGF1,,,,,
UniProtKB:Q04206,RELA,,,,,
UniProtKB:P42081,CD86,,,,,
UniProtKB:P01100,FOS,,,,,
UniProtKB:Q9NY59,SMPD3,,,,,
UniProtKB:Q15389,ANGPT1,,,,,
UniProtKB:P35398,RORA,,,,,
UniProtKB:Q9HC29,NOD2,,,,,
UniProtKB:Q5S007,LRRK2,,,,,
UniProtKB:Q5VWQ8,DAB2IP,,,,,
UniProtKB:P49238,CX3CR1,,,,,
UniProtKB:P0DMV9,HSPA1B,,,,,
UniProtKB:P17706,PTPN2,,,,,
UniProtKB:P42574,CASP3,,,,,
UniProtKB:O95999,BCL10,,,,,
UniProtKB:P27361,MAPK3,,,,,
UniProtKB:P20393,NR1D1,,,,,
UniProtKB:P49715,CEBPA,,,,,
UniProtKB:P81172,HAMP,,,,,
UniProtKB:Q9NSU2,TREX1,,,,,
UniProtKB:Q9NYA1,SPHK1,,,,,
UniProtKB:P02647,APOA1,,,,,
UniProtKB:P19838,NFKB1,,,,,
UniProtKB:P78536,ADAM17,,,,,
UniProtKB:P13501,CCL5,,,,,
UniProtKB:P13500,CCL2,,,,,
UniProtKB:Q99828,CIB1,,,,,
UniProtKB:Q92830,KAT2A,,,,,
UniProtKB:P23396,RPS3,,,,,
UniProtKB:Q07352,ZFP36L1,,,,,
UniProtKB:O00585,CCL21,,,,,
UniProtKB:Q9UHD2,TBK1,,,,,
UniProtKB:P05231,IL6,,,,,
UniProtKB:P49768,PSEN1,,,,,
UniProtKB:Q14164,IKBKE,,,,,
UniProtKB:P41159,LEP,,,,,
UniProtKB:P41221,WNT5A,,,,,
UniProtKB:O14672,ADAM10,,,,,
UniProtKB:Q9NZC2,TREM2,,,,,
UniProtKB:P55957,BID,,,,,
UniProtKB:Q16539,MAPK14,,,,,
UniProtKB:Q16236,NFE2L2,,,,,
UniProtKB:P0DMV8,HSPA1A,,,,,
UniProtKB:Q14469,HES1,,,,,
UniProtKB:Q99527,GPER1,,,,,
UniProtKB:P28482,MAPK1,,,,,
UniProtKB:P47992,XCL1,,,,,
UniProtKB:Q8N474,SFRP1,,,,,
UniProtKB:P55085,F2RL1,,,,,
UniProtKB:Q9NQC7,CYLD,,,,,
UniProtKB:O14733,MAP2K7,,,,,
UniProtKB:Q14289,PTK2B,,,,,
UniProtKB:P05305,EDN1,,,,,
UniProtKB:Q96EB6,SIRT1,,,,,
UniProtKB:P23771,GATA3,,,,,
UniProtKB:P31749,AKT1,,,,,
